Fecha,Hora,Fecha valor,Producto,ISIN,Descripción,Tipo,Variación,,Saldo,,ID Orden
07-03-2024,15:30,07-03-2024,BANK OF NOVA SCOTIA,CA0641491075,"Compra 1 Bank of Nova Scotia@49,93 USD (CA0641491075)",,USD,"-49,93",USD,"-49,93",8e3e0ae4-5fd9-4108-9be3-fd3ef069bfdb
07-03-2024,11:10,07-03-2024,,,flatex Deposit,,EUR,"67,00",EUR,"2469,79",
07-03-2024,11:10,07-03-2024,,,flatex Deposit,,EUR,"2400,00",EUR,"2402,79",
02-03-2024,06:15,01-03-2024,,,Transferir a su Cuenta de Efectivo en flatexDEGIRO Bank: 1 EUR,,,,EUR,"2,79",
02-03-2024,06:15,01-03-2024,FLATEX EURO BANKACCOUNT,NLFLATEXACNT,Degiro Cash Sweep Transfer,,EUR,"-1,00",EUR,"1,79",
01-03-2024,00:33,29-02-2024,,,Ingreso,,EUR,"1,00",EUR,"2,79",
12-01-2024,16:47,12-01-2024,,,"Transferir a su Cuenta de Efectivo en flatexDEGIRO Bank: 1,2 EUR",,,,EUR,"1,79",
12-01-2024,16:47,12-01-2024,FLATEX EURO BANKACCOUNT,NLFLATEXACNT,Degiro Cash Sweep Transfer,,EUR,"-1,20",EUR,"0,59",
12-01-2024,07:48,11-01-2024,,,Ingreso Cambio de Divisa,,EUR,"1,20",EUR,"1,79",
12-01-2024,07:48,11-01-2024,,,Retirada Cambio de Divisa,"1,1000",USD,"-1,32",USD,"0,00",
11-01-2024,07:35,10-01-2024,,,Comisión por Acción Corporativa,,USD,"-0,15",USD,"1,32",
11-01-2024,07:33,10-01-2024,WALT DISNEY CO,US2546871060,Dividendo,,USD,"2,10",USD,"1,47",
11-01-2024,07:33,10-01-2024,WALT DISNEY CO,US2546871060,Retención del dividendo,,USD,"-0,63",USD,"-0,63",
03-01-2024,19:49,03-01-2024,,,"Transferir a su Cuenta de Efectivo en flatexDEGIRO Bank: 0,54 EUR",,,,EUR,"0,59",
03-01-2024,19:49,03-01-2024,FLATEX EURO BANKACCOUNT,NLFLATEXACNT,Degiro Cash Sweep Transfer,,EUR,"-0,54",EUR,"0,05",
03-01-2024,07:41,02-01-2024,,,Ingreso Cambio de Divisa,,EUR,"0,54",EUR,"0,59",
03-01-2024,07:41,02-01-2024,,,Retirada Cambio de Divisa,"1,0969",USD,"-0,59",USD,"0,00",
02-01-2024,14:47,01-01-2024,,,"Transferir a su Cuenta de Efectivo en flatexDEGIRO Bank: 0,05 EUR",,,,EUR,"0,05",
02-01-2024,14:47,01-01-2024,FLATEX EURO BANKACCOUNT,NLFLATEXACNT,Degiro Cash Sweep Transfer,,EUR,"-0,05",EUR,"0,00",
02-01-2024,07:40,29-12-2023,,,Comisión por Acción Corporativa,,USD,"-0,07",USD,"0,59",
02-01-2024,07:40,29-12-2023,LTC PROPERTIES INC,US5021751020,Retención del dividendo,,USD,"-0,29",USD,"0,66",
02-01-2024,07:40,29-12-2023,LTC PROPERTIES INC,US5021751020,Dividendo,,USD,"0,95",USD,"0,95",
02-01-2024,05:41,02-01-2024,,,Flatex Interest Income,,EUR,"0,00",EUR,"0,05",
30-12-2023,07:38,29-12-2023,,,Ingreso Cambio de Divisa,,EUR,"0,05",EUR,"0,05",
30-12-2023,07:38,29-12-2023,,,Retirada Cambio de Divisa,"1,1066",USD,"-0,05",USD,"0,00",
29-12-2023,08:07,28-12-2023,,,Comisión por Acción Corporativa,,USD,"-0,01",USD,"0,05",
29-12-2023,08:05,28-12-2023,NVIDIA CORP,US67066G1040,Dividendo,,USD,"0,08",USD,"0,06",
29-12-2023,08:05,28-12-2023,NVIDIA CORP,US67066G1040,Retención del dividendo,,USD,"-0,02",USD,"-0,02",
22-12-2023,16:41,27-12-2023,,,Processed Flatex Withdrawal,,EUR,"5012,23",EUR,"0,00",
22-12-2023,16:41,27-12-2023,,,flatex Withdrawal,,EUR,"-5012,23",EUR,"-5012,23",
22-12-2023,11:17,21-12-2023,,,"Transferir a su Cuenta de Efectivo en flatexDEGIRO Bank: 4.984,69 EUR",,,,EUR,"0,00",
22-12-2023,11:17,21-12-2023,FLATEX EURO BANKACCOUNT,NLFLATEXACNT,Degiro Cash Sweep Transfer,,EUR,"-4984,69",EUR,"-4984,69",
21-12-2023,15:50,21-12-2023,,,Processed Flatex Withdrawal,,EUR,"-5012,23",EUR,"0,00",
21-12-2023,15:49,21-12-2023,REALTY INCOME CORP,US7561091049,Retirada Cambio de Divisa,"1,1022",USD,"-171,75",USD,"0,00",1762f88a-78cd-4775-85b6-1b1b6b4d9c74
21-12-2023,15:49,21-12-2023,REALTY INCOME CORP,US7561091049,Ingreso Cambio de Divisa,,EUR,"155,82",EUR,"5012,23",1762f88a-78cd-4775-85b6-1b1b6b4d9c74
21-12-2023,15:49,21-12-2023,REALTY INCOME CORP,US7561091049,Costes de transacción y/o externos de DEGIRO,,EUR,"-2,00",EUR,"4856,41",1762f88a-78cd-4775-85b6-1b1b6b4d9c74
21-12-2023,15:49,21-12-2023,REALTY INCOME CORP,US7561091049,"Venta 3 Realty Income Corp@57,25 USD (US7561091049)",,USD,"171,75",USD,"171,75",1762f88a-78cd-4775-85b6-1b1b6b4d9c74
21-12-2023,15:31,21-12-2023,WALT DISNEY CO,US2546871060,Retirada Cambio de Divisa,"1,1021",USD,"-642,18",USD,"0,00",d6467313-ea58-4812-9542-75447623e6b0
21-12-2023,15:31,21-12-2023,WALT DISNEY CO,US2546871060,Ingreso Cambio de Divisa,,EUR,"582,66",EUR,"4858,41",d6467313-ea58-4812-9542-75447623e6b0
21-12-2023,15:31,21-12-2023,WALT DISNEY CO,US2546871060,Costes de transacción y/o externos de DEGIRO,,EUR,"-2,00",EUR,"4275,75",d6467313-ea58-4812-9542-75447623e6b0
21-12-2023,15:31,21-12-2023,WALT DISNEY CO,US2546871060,"Venta 7 Walt Disney Co@91,74 USD (US2546871060)",,USD,"642,18",USD,"642,18",d6467313-ea58-4812-9542-75447623e6b0
21-12-2023,15:30,21-12-2023,NVIDIA CORP,US67066G1040,Retirada Cambio de Divisa,"1,1019",USD,"-976,18",USD,"0,00",c47d2314-a90e-47e8-a74d-583668c0fd3d
21-12-2023,15:30,21-12-2023,NVIDIA CORP,US67066G1040,Ingreso Cambio de Divisa,,EUR,"885,87",EUR,"4277,75",c47d2314-a90e-47e8-a74d-583668c0fd3d
21-12-2023,15:30,21-12-2023,NVIDIA CORP,US67066G1040,Costes de transacción y/o externos de DEGIRO,,EUR,"-2,00",EUR,"3391,88",c47d2314-a90e-47e8-a74d-583668c0fd3d
21-12-2023,15:30,21-12-2023,NVIDIA CORP,US67066G1040,"Venta 2 NVIDIA Corp@488,09 USD (US67066G1040)",,USD,"976,18",USD,"976,18",c47d2314-a90e-47e8-a74d-583668c0fd3d
21-12-2023,15:30,21-12-2023,MICROSOFT CORP,US5949181045,Retirada Cambio de Divisa,"1,1020",USD,"-372,48",USD,"0,00",82d94c9c-f20b-4ef2-95ce-854ab07089ba
21-12-2023,15:30,21-12-2023,MICROSOFT CORP,US5949181045,Ingreso Cambio de Divisa,,EUR,"337,99",EUR,"3393,88",82d94c9c-f20b-4ef2-95ce-854ab07089ba
21-12-2023,15:30,21-12-2023,MICROSOFT CORP,US5949181045,Costes de transacción y/o externos de DEGIRO,,EUR,"-2,00",EUR,"3055,89",82d94c9c-f20b-4ef2-95ce-854ab07089ba
21-12-2023,15:30,21-12-2023,MICROSOFT CORP,US5949181045,"Venta 1 Microsoft Corp@372,48 USD (US5949181045)",,USD,"372,48",USD,"372,48",82d94c9c-f20b-4ef2-95ce-854ab07089ba
21-12-2023,15:30,21-12-2023,APPLE INC,US0378331005,Retirada Cambio de Divisa,"1,1020",USD,"-2940,00",USD,"0,00",1bd883de-8c90-4d4a-818a-8535b00f964a
21-12-2023,15:30,21-12-2023,APPLE INC,US0378331005,Ingreso Cambio de Divisa,,EUR,"2667,76",EUR,"3057,89",1bd883de-8c90-4d4a-818a-8535b00f964a
21-12-2023,15:30,21-12-2023,APPLE INC,US0378331005,Costes de transacción y/o externos de DEGIRO,,EUR,"-2,00",EUR,"390,13",1bd883de-8c90-4d4a-818a-8535b00f964a
21-12-2023,15:30,21-12-2023,APPLE INC,US0378331005,Venta 15 Apple Inc@196 USD (US0378331005),,USD,"2940,00",USD,"2940,00",1bd883de-8c90-4d4a-818a-8535b00f964a
21-12-2023,15:30,21-12-2023,LTC PROPERTIES INC,US5021751020,Retirada Cambio de Divisa,"1,1020",USD,"-32,94",USD,"0,00",921d7f8b-552e-42f4-83a8-2d8961ba0cd1
21-12-2023,15:30,21-12-2023,LTC PROPERTIES INC,US5021751020,Ingreso Cambio de Divisa,,EUR,"29,89",EUR,"392,13",921d7f8b-552e-42f4-83a8-2d8961ba0cd1
21-12-2023,15:30,21-12-2023,LTC PROPERTIES INC,US5021751020,Retirada Cambio de Divisa,"1,1020",USD,"-32,94",USD,"32,94",921d7f8b-552e-42f4-83a8-2d8961ba0cd1
21-12-2023,15:30,21-12-2023,LTC PROPERTIES INC,US5021751020,Ingreso Cambio de Divisa,,EUR,"29,89",EUR,"362,24",921d7f8b-552e-42f4-83a8-2d8961ba0cd1
21-12-2023,15:30,21-12-2023,LTC PROPERTIES INC,US5021751020,Retirada Cambio de Divisa,"1,1020",USD,"-98,82",USD,"65,88",921d7f8b-552e-42f4-83a8-2d8961ba0cd1
21-12-2023,15:30,21-12-2023,LTC PROPERTIES INC,US5021751020,Ingreso Cambio de Divisa,,EUR,"89,67",EUR,"332,35",921d7f8b-552e-42f4-83a8-2d8961ba0cd1
21-12-2023,15:30,21-12-2023,LTC PROPERTIES INC,US5021751020,Costes de transacción y/o externos de DEGIRO,,EUR,"-2,00",EUR,"242,68",921d7f8b-552e-42f4-83a8-2d8961ba0cd1
21-12-2023,15:30,21-12-2023,LTC PROPERTIES INC,US5021751020,"Venta 1 LTC Properties Inc@32,94 USD (US5021751020)",,USD,"32,94",USD,"164,70",921d7f8b-552e-42f4-83a8-2d8961ba0cd1
21-12-2023,15:30,21-12-2023,LTC PROPERTIES INC,US5021751020,"Venta 1 LTC Properties Inc@32,94 USD (US5021751020)",,USD,"32,94",USD,"131,76",921d7f8b-552e-42f4-83a8-2d8961ba0cd1
21-12-2023,15:30,21-12-2023,LTC PROPERTIES INC,US5021751020,"Venta 3 LTC Properties Inc@32,94 USD (US5021751020)",,USD,"98,82",USD,"98,82",921d7f8b-552e-42f4-83a8-2d8961ba0cd1
21-12-2023,15:30,21-12-2023,EPR PROPERTIES,US26884U1097,Retirada Cambio de Divisa,"1,1020",USD,"-48,30",USD,"0,00",4716e883-f1a0-4991-93c7-b70a974602a7
21-12-2023,15:30,21-12-2023,EPR PROPERTIES,US26884U1097,Ingreso Cambio de Divisa,,EUR,"43,83",EUR,"244,68",4716e883-f1a0-4991-93c7-b70a974602a7
21-12-2023,15:30,21-12-2023,EPR PROPERTIES,US26884U1097,Retirada Cambio de Divisa,"1,1020",USD,"-48,30",USD,"48,30",4716e883-f1a0-4991-93c7-b70a974602a7
21-12-2023,15:30,21-12-2023,EPR PROPERTIES,US26884U1097,Ingreso Cambio de Divisa,,EUR,"43,83",EUR,"200,85",4716e883-f1a0-4991-93c7-b70a974602a7
21-12-2023,15:30,21-12-2023,EPR PROPERTIES,US26884U1097,Retirada Cambio de Divisa,"1,1020",USD,"-96,60",USD,"96,60",4716e883-f1a0-4991-93c7-b70a974602a7
21-12-2023,15:30,21-12-2023,EPR PROPERTIES,US26884U1097,Ingreso Cambio de Divisa,,EUR,"87,65",EUR,"157,02",4716e883-f1a0-4991-93c7-b70a974602a7
21-12-2023,15:30,21-12-2023,EPR PROPERTIES,US26884U1097,Retirada Cambio de Divisa,"1,1020",USD,"-48,30",USD,"193,20",4716e883-f1a0-4991-93c7-b70a974602a7
21-12-2023,15:30,21-12-2023,EPR PROPERTIES,US26884U1097,Ingreso Cambio de Divisa,,EUR,"43,83",EUR,"69,37",4716e883-f1a0-4991-93c7-b70a974602a7
21-12-2023,15:30,21-12-2023,EPR PROPERTIES,US26884U1097,Costes de transacción y/o externos de DEGIRO,,EUR,"-2,00",EUR,"25,54",4716e883-f1a0-4991-93c7-b70a974602a7
21-12-2023,15:30,21-12-2023,EPR PROPERTIES,US26884U1097,"Venta 1 EPR Properties@48,3 USD (US26884U1097)",,USD,"48,30",USD,"241,50",4716e883-f1a0-4991-93c7-b70a974602a7
21-12-2023,15:30,21-12-2023,EPR PROPERTIES,US26884U1097,"Venta 1 EPR Properties@48,3 USD (US26884U1097)",,USD,"48,30",USD,"193,20",4716e883-f1a0-4991-93c7-b70a974602a7
21-12-2023,15:30,21-12-2023,EPR PROPERTIES,US26884U1097,"Venta 2 EPR Properties@48,3 USD (US26884U1097)",,USD,"96,60",USD,"144,90",4716e883-f1a0-4991-93c7-b70a974602a7
21-12-2023,15:30,21-12-2023,EPR PROPERTIES,US26884U1097,"Venta 1 EPR Properties@48,3 USD (US26884U1097)",,USD,"48,30",USD,"48,30",4716e883-f1a0-4991-93c7-b70a974602a7
19-12-2023,19:17,19-12-2023,,,Transferir a su Cuenta de Efectivo en flatexDEGIRO Bank: 3 EUR,,,,EUR,"27,54",
19-12-2023,19:17,19-12-2023,FLATEX EURO BANKACCOUNT,NLFLATEXACNT,Degiro Cash Sweep Transfer,,EUR,"-3,00",EUR,"24,54",
19-12-2023,07:39,18-12-2023,,,Ingreso Cambio de Divisa,,EUR,"3,00",EUR,"27,54",
19-12-2023,07:39,18-12-2023,,,Retirada Cambio de Divisa,"1,0950",USD,"-3,28",USD,"0,00",
18-12-2023,20:17,18-12-2023,,,"Transferir a su Cuenta de Efectivo en flatexDEGIRO Bank: 0,43 EUR",,,,EUR,"24,54",
18-12-2023,20:17,18-12-2023,FLATEX EURO BANKACCOUNT,NLFLATEXACNT,Degiro Cash Sweep Transfer,,EUR,"-0,43",EUR,"24,11",
18-12-2023,09:37,15-12-2022,,,Comisión por Acción Corporativa,,USD,"0,10",USD,"3,28",
18-12-2023,09:36,15-12-2022,EPR PROPERTIES,US26884U1097,Rendimiento de capital,,USD,"0,27",USD,"3,18",
18-12-2023,09:36,15-12-2022,EPR PROPERTIES,US26884U1097,Dividendo,,USD,"1,10",USD,"2,91",
18-12-2023,09:36,15-12-2022,EPR PROPERTIES,US26884U1097,Retención del dividendo,,USD,"-0,33",USD,"1,81",
18-12-2023,09:36,15-12-2022,EPR PROPERTIES,US26884U1097,Retención del dividendo,,USD,"0,41",USD,"2,14",
18-12-2023,09:36,15-12-2022,EPR PROPERTIES,US26884U1097,Dividendo,,USD,"-1,38",USD,"1,73",
18-12-2023,09:36,15-11-2022,,,Comisión por Acción Corporativa,,USD,"0,10",USD,"3,11",
18-12-2023,09:36,15-11-2022,EPR PROPERTIES,US26884U1097,Rendimiento de capital,,USD,"0,27",USD,"3,01",
18-12-2023,09:36,17-10-2022,,,Comisión por Acción Corporativa,,USD,"0,10",USD,"2,74",
18-12-2023,09:35,15-11-2022,EPR PROPERTIES,US26884U1097,Dividendo,,USD,"1,10",USD,"2,64",
18-12-2023,09:35,15-11-2022,EPR PROPERTIES,US26884U1097,Retención del dividendo,,USD,"-0,33",USD,"1,54",
18-12-2023,09:35,15-11-2022,EPR PROPERTIES,US26884U1097,Dividendo,,USD,"-1,38",USD,"1,87",
18-12-2023,09:35,15-11-2022,EPR PROPERTIES,US26884U1097,Retención del dividendo,,USD,"0,41",USD,"3,25",
18-12-2023,09:35,17-10-2022,EPR PROPERTIES,US26884U1097,Rendimiento de capital,,USD,"0,27",USD,"2,84",
18-12-2023,09:35,17-10-2022,EPR PROPERTIES,US26884U1097,Retención del dividendo,,USD,"-0,33",USD,"2,57",
18-12-2023,09:35,17-10-2022,EPR PROPERTIES,US26884U1097,Dividendo,,USD,"1,10",USD,"2,90",
18-12-2023,09:35,15-09-2022,,,Comisión por Acción Corporativa,,USD,"0,10",USD,"1,80",
18-12-2023,09:35,17-10-2022,EPR PROPERTIES,US26884U1097,Retención del dividendo,,USD,"0,41",USD,"1,70",
18-12-2023,09:35,17-10-2022,EPR PROPERTIES,US26884U1097,Dividendo,,USD,"-1,38",USD,"1,29",
18-12-2023,09:35,15-09-2022,EPR PROPERTIES,US26884U1097,Rendimiento de capital,,USD,"0,27",USD,"2,67",
18-12-2023,09:35,15-09-2022,EPR PROPERTIES,US26884U1097,Dividendo,,USD,"1,10",USD,"2,40",
18-12-2023,09:35,15-09-2022,EPR PROPERTIES,US26884U1097,Retención del dividendo,,USD,"-0,33",USD,"1,30",
18-12-2023,09:35,15-09-2022,EPR PROPERTIES,US26884U1097,Retención del dividendo,,USD,"0,41",USD,"1,63",
18-12-2023,09:34,15-09-2022,EPR PROPERTIES,US26884U1097,Dividendo,,USD,"-1,38",USD,"1,22",
18-12-2023,09:34,15-08-2022,,,Comisión por Acción Corporativa,,USD,"0,10",USD,"2,60",
18-12-2023,09:34,15-08-2022,EPR PROPERTIES,US26884U1097,Rendimiento de capital,,USD,"0,27",USD,"2,50",
18-12-2023,09:34,15-08-2022,EPR PROPERTIES,US26884U1097,Retención del dividendo,,USD,"-0,33",USD,"2,23",
18-12-2023,09:34,15-08-2022,EPR PROPERTIES,US26884U1097,Dividendo,,USD,"1,10",USD,"2,56",
18-12-2023,09:34,15-07-2022,,,Comisión por Acción Corporativa,,USD,"0,10",USD,"1,46",
18-12-2023,09:34,15-08-2022,EPR PROPERTIES,US26884U1097,Retención del dividendo,,USD,"0,41",USD,"1,36",
18-12-2023,09:34,15-08-2022,EPR PROPERTIES,US26884U1097,Dividendo,,USD,"-1,38",USD,"0,95",
18-12-2023,09:33,15-07-2022,EPR PROPERTIES,US26884U1097,Rendimiento de capital,,USD,"0,27",USD,"2,33",
18-12-2023,09:33,15-07-2022,EPR PROPERTIES,US26884U1097,Dividendo,,USD,"1,10",USD,"2,06",
18-12-2023,09:33,15-07-2022,EPR PROPERTIES,US26884U1097,Retención del dividendo,,USD,"-0,33",USD,"0,96",
18-12-2023,09:33,15-06-2022,,,Comisión por Acción Corporativa,,USD,"0,12",USD,"1,29",
18-12-2023,09:33,15-07-2022,EPR PROPERTIES,US26884U1097,Retención del dividendo,,USD,"0,41",USD,"1,17",
18-12-2023,09:33,15-07-2022,EPR PROPERTIES,US26884U1097,Dividendo,,USD,"-1,38",USD,"0,76",
18-12-2023,09:33,15-06-2022,EPR PROPERTIES,US26884U1097,Rendimiento de capital,,USD,"0,27",USD,"2,14",
18-12-2023,09:33,15-06-2022,EPR PROPERTIES,US26884U1097,Retención del dividendo,,USD,"-0,17",USD,"1,87",
18-12-2023,09:33,15-06-2022,EPR PROPERTIES,US26884U1097,Dividendo,,USD,"1,10",USD,"2,04",
18-12-2023,09:33,16-05-2022,,,Comisión por Acción Corporativa,,USD,"0,12",USD,"0,94",
18-12-2023,09:33,15-06-2022,EPR PROPERTIES,US26884U1097,Retención del dividendo,,USD,"0,21",USD,"0,82",
18-12-2023,09:33,15-06-2022,EPR PROPERTIES,US26884U1097,Dividendo,,USD,"-1,38",USD,"0,61",
18-12-2023,09:32,16-05-2022,EPR PROPERTIES,US26884U1097,Rendimiento de capital,,USD,"0,27",USD,"1,99",
18-12-2023,09:32,16-05-2022,EPR PROPERTIES,US26884U1097,Retención del dividendo,,USD,"-0,17",USD,"1,72",
18-12-2023,09:32,16-05-2022,EPR PROPERTIES,US26884U1097,Dividendo,,USD,"1,10",USD,"1,89",
18-12-2023,09:32,18-04-2022,,,Comisión por Acción Corporativa,,USD,"0,12",USD,"0,79",
18-12-2023,09:32,16-05-2022,EPR PROPERTIES,US26884U1097,Dividendo,,USD,"-1,38",USD,"0,67",
18-12-2023,09:32,16-05-2022,EPR PROPERTIES,US26884U1097,Retención del dividendo,,USD,"0,21",USD,"2,05",
18-12-2023,09:32,18-04-2022,EPR PROPERTIES,US26884U1097,Rendimiento de capital,,USD,"0,27",USD,"1,84",
18-12-2023,09:32,18-04-2022,EPR PROPERTIES,US26884U1097,Retención del dividendo,,USD,"-0,17",USD,"1,57",
18-12-2023,09:32,18-04-2022,EPR PROPERTIES,US26884U1097,Dividendo,,USD,"1,10",USD,"1,74",
18-12-2023,09:32,18-04-2022,EPR PROPERTIES,US26884U1097,Retención del dividendo,,USD,"0,21",USD,"0,64",
18-12-2023,09:32,18-04-2022,EPR PROPERTIES,US26884U1097,Dividendo,,USD,"-1,38",USD,"0,43",
18-12-2023,09:32,15-03-2022,,,Comisión por Acción Corporativa,,USD,"0,11",USD,"1,81",
18-12-2023,09:31,15-03-2022,EPR PROPERTIES,US26884U1097,Rendimiento de capital,,USD,"0,25",USD,"1,70",
18-12-2023,09:31,15-02-2022,,,Comisión por Acción Corporativa,,USD,"0,11",USD,"1,45",
18-12-2023,09:31,15-03-2022,EPR PROPERTIES,US26884U1097,Retención del dividendo,,USD,"-0,15",USD,"1,34",
18-12-2023,09:31,15-03-2022,EPR PROPERTIES,US26884U1097,Dividendo,,USD,"1,00",USD,"1,49",
18-12-2023,09:31,15-03-2022,EPR PROPERTIES,US26884U1097,Dividendo,,USD,"-1,25",USD,"0,49",
18-12-2023,09:31,15-03-2022,EPR PROPERTIES,US26884U1097,Retención del dividendo,,USD,"0,19",USD,"1,74",
18-12-2023,09:31,15-02-2022,EPR PROPERTIES,US26884U1097,Rendimiento de capital,,USD,"0,25",USD,"1,55",
18-12-2023,09:31,15-02-2022,EPR PROPERTIES,US26884U1097,Dividendo,,USD,"1,00",USD,"1,30",
18-12-2023,09:31,15-02-2022,EPR PROPERTIES,US26884U1097,Retención del dividendo,,USD,"-0,15",USD,"0,30",
18-12-2023,09:31,15-02-2022,EPR PROPERTIES,US26884U1097,Retención del dividendo,,USD,"0,19",USD,"0,45",
18-12-2023,09:31,15-02-2022,EPR PROPERTIES,US26884U1097,Dividendo,,USD,"-1,25",USD,"0,26",
18-12-2023,09:31,18-01-2022,,,Comisión por Acción Corporativa,,USD,"0,11",USD,"1,51",
18-12-2023,09:30,18-01-2022,EPR PROPERTIES,US26884U1097,Rendimiento de capital,,USD,"0,25",USD,"1,40",
18-12-2023,09:30,18-01-2022,EPR PROPERTIES,US26884U1097,Retención del dividendo,,USD,"-0,15",USD,"1,15",
18-12-2023,09:30,18-01-2022,EPR PROPERTIES,US26884U1097,Dividendo,,USD,"1,00",USD,"1,30",
18-12-2023,09:29,18-01-2022,EPR PROPERTIES,US26884U1097,Retención del dividendo,,USD,"0,19",USD,"0,30",
18-12-2023,09:29,18-01-2022,EPR PROPERTIES,US26884U1097,Dividendo,,USD,"-1,25",USD,"0,11",
18-12-2023,07:51,15-12-2023,,,Comisión por Acción Corporativa,,USD,"-0,10",USD,"1,36",
18-12-2023,07:50,15-12-2023,EPR PROPERTIES,US26884U1097,Dividendo,,USD,"1,38",USD,"1,46",
18-12-2023,07:50,15-12-2023,EPR PROPERTIES,US26884U1097,Retención del dividendo,,USD,"-0,41",USD,"0,08",
18-12-2023,07:26,15-12-2023,,,Comisión por Acción Corporativa,,USD,"-0,05",USD,"0,49",
18-12-2023,07:25,15-12-2023,REALTY INCOME CORP,US7561091049,Dividendo,,USD,"0,77",USD,"0,54",
18-12-2023,07:25,15-12-2023,REALTY INCOME CORP,US7561091049,Retención del dividendo,,USD,"-0,23",USD,"-0,23",
17-12-2023,07:52,15-12-2023,,,Ingreso Cambio de Divisa,,EUR,"0,43",EUR,"24,54",
17-12-2023,07:52,15-12-2023,,,Retirada Cambio de Divisa,"1,1021",USD,"-0,47",USD,"0,00",
15-12-2023,06:44,14-12-2023,,,Comisión por Acción Corporativa,,USD,"-0,05",USD,"0,47",
15-12-2023,06:42,14-12-2023,MICROSOFT CORP,US5949181045,Dividendo,,USD,"0,75",USD,"0,52",
15-12-2023,06:42,14-12-2023,MICROSOFT CORP,US5949181045,Retención del dividendo,,USD,"-0,23",USD,"-0,23",
04-12-2023,16:47,04-12-2023,,,"Transferir a su Cuenta de Efectivo en flatexDEGIRO Bank: 0,54 EUR",,,,EUR,"24,11",
04-12-2023,16:47,04-12-2023,FLATEX EURO BANKACCOUNT,NLFLATEXACNT,Degiro Cash Sweep Transfer,,EUR,"-0,54",EUR,"23,57",
02-12-2023,07:53,01-12-2023,,,Ingreso Cambio de Divisa,,EUR,"0,54",EUR,"24,11",
02-12-2023,07:53,01-12-2023,,,Retirada Cambio de Divisa,"1,0911",USD,"-0,59",USD,"0,00",
01-12-2023,07:35,30-11-2023,,,Comisión por Acción Corporativa,,USD,"-0,07",USD,"0,59",
01-12-2023,07:33,30-11-2023,LTC PROPERTIES INC,US5021751020,Dividendo,,USD,"0,95",USD,"0,66",
01-12-2023,07:33,30-11-2023,LTC PROPERTIES INC,US5021751020,Retención del dividendo,,USD,"-0,29",USD,"-0,29",
20-11-2023,17:33,20-11-2023,,,"Transferir a su Cuenta de Efectivo en flatexDEGIRO Bank: 1,5 EUR",,,,EUR,"23,57",
20-11-2023,17:33,20-11-2023,FLATEX EURO BANKACCOUNT,NLFLATEXACNT,Degiro Cash Sweep Transfer,,EUR,"-1,50",EUR,"22,07",
19-11-2023,08:04,17-11-2023,,,Retirada Cambio de Divisa,,EUR,"-0,57",EUR,"23,57",
19-11-2023,08:04,17-11-2023,,,Ingreso Cambio de Divisa,"1,0887",USD,"0,62",USD,"0,00",
18-11-2023,08:54,30-06-2023,,,Comisión por Acción Corporativa,,USD,"-0,07",USD,"-0,62",
18-11-2023,08:47,18-05-2023,,,Comisión por Acción Corporativa,,USD,"-0,25",USD,"-0,55",
18-11-2023,08:38,29-03-2023,,,Comisión por Acción Corporativa,,USD,"-0,01",USD,"-0,30",
18-11-2023,08:38,09-03-2023,,,Comisión por Acción Corporativa,,USD,"-0,05",USD,"-0,29",
18-11-2023,08:35,16-02-2023,,,Comisión por Acción Corporativa,,USD,"-0,24",USD,"-0,24",
18-11-2023,08:15,17-11-2023,,,Ingreso Cambio de Divisa,,EUR,"2,07",EUR,"24,14",
18-11-2023,08:15,17-11-2023,,,Retirada Cambio de Divisa,"1,0942",USD,"-2,27",USD,"0,00",
17-11-2023,19:02,17-11-2023,,,"Transferir a su Cuenta de Efectivo en flatexDEGIRO Bank: 1,25 EUR",,,,EUR,"22,07",
17-11-2023,19:02,17-11-2023,FLATEX EURO BANKACCOUNT,NLFLATEXACNT,Degiro Cash Sweep Transfer,,EUR,"-1,25",EUR,"20,82",
17-11-2023,07:26,16-11-2023,,,Ingreso Cambio de Divisa,,EUR,"1,25",EUR,"22,07",
17-11-2023,07:26,16-11-2023,,,Retirada Cambio de Divisa,"1,0879",USD,"-1,36",USD,"2,27",
17-11-2023,06:59,16-11-2023,,,Comisión por Acción Corporativa,,USD,"-0,25",USD,"3,63",
17-11-2023,06:56,16-11-2023,APPLE INC,US0378331005,Dividendo,,USD,"3,60",USD,"3,88",
17-11-2023,06:56,16-11-2023,APPLE INC,US0378331005,Retención del dividendo,,USD,"-1,08",USD,"0,28",
16-11-2023,07:35,15-11-2023,,,Comisión por Acción Corporativa,,USD,"-0,10",USD,"1,36",
16-11-2023,07:35,15-11-2023,EPR PROPERTIES,US26884U1097,Dividendo,,USD,"1,38",USD,"1,46",
16-11-2023,07:35,15-11-2023,EPR PROPERTIES,US26884U1097,Retención del dividendo,,USD,"-0,41",USD,"0,08",
16-11-2023,07:24,15-11-2023,,,Comisión por Acción Corporativa,,USD,"-0,05",USD,"0,49",
16-11-2023,07:23,15-11-2023,REALTY INCOME CORP,US7561091049,Dividendo,,USD,"0,77",USD,"0,54",
16-11-2023,07:23,15-11-2023,REALTY INCOME CORP,US7561091049,Retención del dividendo,,USD,"-0,23",USD,"-0,23",
02-11-2023,17:02,02-11-2023,,,"Transferir a su Cuenta de Efectivo en flatexDEGIRO Bank: 0,56 EUR",,,,EUR,"20,82",
